"X","V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
5238,1.4315655361415,0.0863273364205491,1.46916302202359,-0.37786573,1.51136451,1,3,1,1,1
5248,0.71262314666503,0.203273686557643,0.815331936637569,1.7676142,2.28228234,1,3,1,1,1
5257,0.471984572132153,0.964294365857418,0.944747758451702,0.37651927,2.27314094,1,3,1,1,1
5288,1.30027940208642,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
5301,0,0,0,-0.37786573,0,0,3,0,0,0
5302,0.511449958828289,0.6890358957988,1.05917175268889,0.2926914,2.27009384,1,3,1,1,1
5308,0.636633626400351,0.816374772130568,1.09283441217464,-0.070573691,2.45901444,1,3,1,1,1
5318,0.553904691195708,0.203273686557643,1.05917175268889,-0.37786573,2.27009384,1,3,1,1,1
5319,0,0,0,-0.37786573,0,0,3,0,0,0
5322,0.607814190109482,0.165790874841792,0.962309241412249,-0.37786573,1.99585434,1,3,1,1,1
5323,1.01414648350503,0.461253124571302,0.900474792685881,0.95669638,2.25181124,1,3,1,1,1
5333,0.498878611570677,0.516543280767389,0.900989068266537,-0.37786573,2.62660524,1,3,1,1,1
5334,0,0,0,-0.37786573,0,0,3,0,0,0
5338,0.843245543688505,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
5340,0,0,0,-0.37786573,0,0,3,0,0,0
5342,0.728199168563247,0.203273686557643,0.816638033368844,-0.37786573,1.93795933,1,3,1,1,1
5357,1.10774176125715,0.274270731105495,1.14600047051945,-0.37786573,1.78865114,1,1,1,1,1
5360,1.02021034392881,0.239402149087367,0.994662299971459,0.8263121,1.34377369,1,2,1,1,1
5361,0.718833172756109,0.711417192825003,1.11949526355117,0.4128359,2.02937254,1,3,1,1,1
5373,1.20516665739967,0.402726129194381,1.31266276970961,1.0456277,1.90748827,1,1,1,1,1
5392,0.444890140130514,0.461253124571302,0.76380259126237,2.32234,1.58449505,1,3,1,1,1
5395,0.684147953713932,0.402726129194381,0.947041720266674,0.8364531,2.22743434,1,3,1,1,1
5398,0,0,0,-0.37786573,0,0,3,0,0,0
5400,0,0,0,-0.37786573,0,0,3,0,0,0
5405,0.317970923676686,0.816374772130568,1.29189674105624,-0.37786573,1.81302799,1,3,1,1,1
5411,0.686793619368712,0.754730862331323,1.0942480291265,0.22147392,2.65402924,1,3,1,1,1
5413,0,0,0,-0.37786573,0,0,3,0,0,0
5419,0.328636337423914,1.82202665642805,0.816451554425481,-0.37786573,1.79169825,1,3,1,1,1
5428,0.81815157267841,0.203273686557643,0.740131577216915,-0.37786573,1.98366594,1,3,1,1,1
5434,0,0,0,-0.37786573,0,0,3,0,0,0
5440,0.387589839861692,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
5446,0.862876967720931,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
5454,1.04975294910612,0.489280279392144,1.35816559326659,-0.37786573,1.82826352,1,1,1,1,1
5456,0.358547468669499,0.489280279392144,1.11077968147429,0.63689272,1.90139406,1,3,1,1,1
5458,0.407845925046319,0.754730862331323,0.933364277828874,-0.37786573,2.19696334,1,3,1,1,1
5474,0.808991511475499,0.642712038906618,0,-0.37786573,0,1,1,1,0,0
5482,0.661503746382321,0.6890358957988,1.27835776632871,-0.37786573,1.72466192,1,3,1,1,1
5486,0,0,0,-0.37786573,0,0,3,0,0,0
5499,0,0,0,-0.37786573,0,0,3,0,0,0
5508,0,0,0,-0.37786573,0,0,3,0,0,0
5510,0.854623893638818,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
5513,1.04159729513121,0.274270731105495,1.10632346431832,1.5060554,1.49612898,1,2,1,1,1
5518,0.841713735284128,0.203273686557643,0.827210368006532,-0.37786573,1.66981401,1,3,1,1,1
5521,0.606799081916228,0.165790874841792,0.835661670328781,-0.37786573,1.77341561,1,3,1,1,1
5524,0.662464839935467,0.543082695024646,0.954704615782087,1.4300637,2.06898484,1,3,1,1,1
5525,0,0,0,-0.37786573,0,0,3,0,0,0
5536,0.484792095099363,0.461253124571302,0.809527201339979,0.81857465,2.24266994,1,3,1,1,1
5539,0.501241397448378,0.855455969479736,0.823698662658013,-0.37786573,1.91967669,1,3,1,1,1
5540,0,0,0,-0.37786573,0,0,3,0,0,0
5541,0.610301460072243,0.711417192825003,0.926204123431214,0.38616639,2.03546674,1,3,1,1,1
5549,0.686282099724534,0.239402149087367,1.25445503614114,2.7314371,2.23962284,1,3,1,1,1
5553,0,0,0,-0.37786573,0,0,3,0,0,0
5557,0.315255801369398,1.32174919196022,0.609585758716392,0.1270441,2.27314094,1,3,1,1,1
5558,0,0,0,-0.37786573,0,0,3,0,0,0
5563,0.38401975828185,0.402726129194381,0,-0.37786573,0,1,3,1,0,0
5566,0.609012536530692,0.274270731105495,0.916801741286602,-0.37786573,2.31580044,1,3,1,1,1
5590,0.870282415774912,0.126848204792475,1.21079062507746,4.6058099,2.37064834,1,3,1,1,1
5603,0.393664156645855,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
5615,0.610393462499631,0.489280279392144,1.11008471137661,-0.37786573,1.94405354,1,3,1,1,1
5621,0.815831956368261,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
5623,0.810423607912009,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
5626,0.374747317365508,2.23913079134471,0.582148436590332,-0.37786573,1.79169825,1,3,1,1,1
5630,0,0,0,-0.37786573,0,0,3,0,0,0
5633,0.915906265976613,0.516543280767389,0.879683957484299,0.74050871,1.75208587,1,2,1,1,1
5634,0,0,0,-0.37786573,0,0,3,0,0,0
5645,0.819346693649794,0.402726129194381,1.16355180752035,0.37414864,2.05679644,1,3,1,1,1
5648,0.401177188104914,0.340559607641916,0.797245472448408,2.1339413,1.81302799,1,3,1,1,1
5652,0,0,0,-0.37786573,0,0,3,0,0,0
5653,0,0,0,-0.37786573,0,0,3,0,0,0
5655,0.726316587783274,0.543082695024646,0.951939704719789,0.61842161,2.00194854,1,3,1,1,1
5664,0.732035194144093,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
5665,0,0,0,-0.37786573,0,0,3,0,0,0
5676,0.947068538400799,0.340559607641916,1.20940670888873,-0.37786573,2.09945594,1,3,1,1,1
5677,0.261564629460003,0.893067098804854,0.862021835824443,0.38850409,2.05070224,1,3,1,1,1
5682,0,0,0,-0.37786573,0,0,3,0,0,0
5684,0.883811576389069,0.775703897769343,1.2729376974215,0.44609047,1.69419086,1,2,1,1,1
5686,0.261955750267696,0.516543280767389,0.533605543935643,1.2905921,2.23657574,1,3,1,1,1
5687,0.940807516324738,0.340559607641916,0.800472210295756,1.0099366,1.99280724,1,3,1,1,1
5705,0,0,0,-0.37786573,0,0,3,0,0,0
5708,0.412117617682515,1.04673776224004,0.638520994042143,0.30997719,2.10859724,1,3,1,1,1
5712,0.865945488996351,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
5713,0.351659720704558,1.06244108396717,0.8582728231272,-0.37786573,1.026874675,1,3,1,1,1
5718,0,0,0,-0.37786573,0,0,3,0,0,0
5719,1.59723152062816,0.165790874841792,1.32226790885267,-0.37786573,1.31634973,1,2,1,1,1
5730,1.06224366869429,0.165790874841792,1.1522851637731,2.99428,1.91358248,1,1,1,1,1
5734,0.593508036596402,1.63851183403323,0.866821431944229,0.18298422,1.40776291,1,3,1,1,1
5737,0,0,0,-0.37786573,0,0,3,0,0,0
5746,0,0,0,-0.37786573,0,0,3,0,0,0
5750,0,0,0,-0.37786573,0,0,3,0,0,0
5758,0,0,0,-0.37786573,0,0,3,0,0,0
5764,0,0,0,-0.37786573,0,0,3,0,0,0
5771,1.18143890842915,0.307964342054138,0,-0.37786573,0,1,2,1,0,0
5772,0.630250597637087,0.594137604921084,0.925368210615599,1.0793103,1.870923,1,3,1,1,1
5778,0.388164464638446,0,0.702809078731298,-0.37786573,1.63324874,1,3,0,1,1
5797,1.17303604571844,0.489280279392144,0.913422205583714,0.47977308,1.98061884,1,1,1,1,1
5804,0,0,0,-0.37786573,0,0,3,0,0,0
5809,1.02088184121484,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
5811,0.656420823911294,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
5813,0,0,0,-0.37786573,0,0,3,0,0,0
5817,0,0,0,-0.37786573,0,0,3,0,0,0
5818,0.540971933779391,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
5822,1.35505371952909,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
5825,0.542843803529683,0.775703897769343,0.928374231448819,0.22947478,2.18172784,1,3,1,1,1
5828,0.514391056051416,0.816374772130568,0.998089640523603,-0.37786573,1.72770902,1,3,1,1,1
5829,0.759355385125016,0.796246085703602,0.923023928941056,0.089937258,1.80388667,1,2,1,1,1
5830,0.315132213709217,1.43527276233352,0.55369450310746,-0.12091651,2.13602124,1,3,1,1,1
5831,0.787799730536805,0.754730862331323,0.943270284495718,0.51767013,1.90139406,1,3,1,1,1
5833,0,0,0,-0.37786573,0,0,3,0,0,0
5837,1.05743082676942,0.402726129194381,1.1537503732017,0.4535316,1.93186512,1,1,1,1,1
5841,0.82848678925098,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
5842,0,0,0,-0.37786573,0,0,3,0,0,0
5847,0.363270143718204,0.372125874164298,1.07959100904032,-0.37786573,2.08726754,1,3,1,1,1
5857,0,0,0,-0.37786573,0,0,3,0,0,0
5863,0.504621753496954,0.402726129194381,0.952102556748957,-0.37786573,2.17258644,1,3,1,1,1
5864,0.526469975641413,0.461253124571302,0.793435928519807,0.70455426,2.19696334,1,3,1,1,1
5866,0.309927603134098,0.711417192825003,0,-0.37786573,0,1,3,1,0,0
5867,0.462003368581648,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
5868,1.28881504594153,0.489280279392144,1.25144171030378,-0.37786573,1.86482879,1,2,1,1,1
5869,0,0,0,-0.37786573,0,0,3,0,0,0
5872,0.475886180563742,0.666142180837032,0.755511943922068,0.64347778,2.20001044,1,3,1,1,1
5874,0.706708572784921,0.489280279392144,0.93700788596124,-0.37786573,1.98976014,1,3,1,1,1
5877,0.484166035997689,0.516543280767389,1.29131693469702,0.68048585,1.9227238,1,3,1,1,1
5883,0.623917329388384,0.543082695024646,0,-0.37786573,0,1,3,1,0,0
5886,0,0,0,-0.37786573,0,0,3,0,0,0
5893,0,0,0,-0.37786573,0,0,3,0,0,0
5897,0.374281432073911,0.516543280767389,0.986514316123375,-0.37786573,1.80388667,1,3,1,1,1
5905,0.445324271255021,0.893067098804854,0,-0.37786573,0,1,3,1,0,0
5918,0,0,0,-0.37786573,0,0,3,0,0,0
5925,0.499392732623223,0.307964342054138,0.819245120278808,-0.37786573,2.42854334,1,3,1,1,1
5928,0.694012161356171,0.432417741836329,0,-0.37786573,0,1,3,1,0,0
5930,0.539985330262917,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
5932,0,0,0,-0.37786573,0,0,3,0,0,0
5938,0,0,0,-0.37786573,0,0,3,0,0,0
5948,0.444347206245544,0.461253124571302,0.901674351121981,0.77998617,2.28228234,1,3,1,1,1
5954,0.596963955012068,0.516543280767389,1.08872353908544,0.39732807,1.97757174,1,3,1,1,1
5956,0.56117901517309,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
5960,0.807179613714046,0.372125874164298,0.857915039568952,-0.37786573,1.94710064,1,1,1,1,1
5961,0.997794085515571,0.372125874164298,1.14412074057216,0.48069499,2.02937254,1,1,1,1,1
5963,0.499906595557002,0.964294365857418,1.05403786327147,-0.37786573,1.71856771,1,3,1,1,1
5965,0.712540086676963,0.929314757845298,0.826841294319666,0.37609124,2.11773854,1,3,1,1,1
5966,0,0,0,-0.37786573,0,0,3,0,0,0
5976,0.550394130278303,0.666142180837032,1.00351813019616,-0.37786573,2.03851384,1,3,1,1,1
5978,0.562048388476382,0.998091623497611,1.29767647165258,-0.37786573,2.00499564,1,3,1,1,1
5988,0,0,0,-0.37786573,0,0,3,0,0,0
5989,0.887862771350027,0.893067098804854,0.857199088196082,-0.37786573,1.66981401,1,1,1,1,1
5990,0.534144470733298,0.274270731105495,0.857199088196082,-0.37786573,2.10859724,1,3,1,1,1
6007,0.53026475029789,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
6012,0.214167345447199,1.03078387108434,0.597587408660105,0.59524219,1.95014774,1,3,1,1,1
6014,0,0,0,-0.37786573,0,0,3,0,0,0
6015,0.895362920916193,0.796246085703602,0.943927209964093,-0.37786573,1.97452464,1,1,1,1,1
6028,0,0,0,-0.37786573,0,0,3,0,0,0
6041,0,0,0,-0.37786573,0,0,3,0,0,0
6052,0,0,0,-0.37786573,0,0,3,0,0,0
6055,0.407395210927438,0.775703897769343,0.836941499357796,0.51872374,1.91358248,1,3,1,1,1
6059,0.537217649681545,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
6061,1.20653607234574,0.274270731105495,0.985727346492559,-0.37786573,1.08172258,1,2,1,1,1
6068,0,0,0,-0.37786573,0,0,3,0,0,0
6077,0.660804184395053,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
6079,0.544220837174084,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
6082,0.552443454996187,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
6085,0,0,0,-0.37786573,0,0,3,0,0,0
6103,0,0,0,-0.37786573,0,0,3,0,0,0
6104,0.434962368002943,0.461253124571302,1.0126028277747,-0.37786573,2.52300364,1,3,1,1,1
6107,0,0,0,-0.37786573,0,0,3,0,0,0
6112,0.534442288366011,0.893067098804854,1.2121725989337,-0.37786573,1.85264037,1,3,1,1,1
6113,0,0,0,-0.37786573,0,0,3,0,0,0
6117,0.851954007974152,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
6125,0,0,0,-0.37786573,0,0,3,0,0,0
6128,1.2116421852946,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
6130,0,0,0,-0.37786573,0,0,3,0,0,0
6145,0.734150942559491,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
6146,0,0,0,-0.37786573,0,0,3,0,0,0
6150,0,0,0,-0.37786573,0,0,3,0,0,0
6160,0.786643416161799,0.274270731105495,0.665775541831547,-0.37786573,1.0908639,1,2,1,1,1
6165,0.69848689885543,1.10812363539306,1.16841671742003,-0.37786573,2.64793504,1,1,1,1,1
6179,0.558856983544747,0.594137604921084,0,-0.37786573,0,1,3,1,0,0
6184,0.412117617682515,0.711417192825003,0,-0.37786573,0,1,3,1,0,0
6186,0.569072185225187,0.274270731105495,0.949656964025237,2.4600995,2.26095254,1,3,1,1,1
6190,0.513073702941357,0.73330851849469,1.02917238156134,0.97473946,1.98366594,1,3,1,1,1
6194,0,0,0,-0.37786573,0,0,3,0,0,0
6199,0.918546170459233,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
6201,0.339671727074254,0.855455969479736,0,-0.37786573,0,1,3,1,0,0
6203,0.419382424744645,0.981335750969976,0.707395302268972,-0.37786573,2.41940204,1,3,1,1,1
6207,0.373931873891356,0.711417192825003,1.13412605946428,-0.37786573,1.8191222,1,3,1,1,1
6212,0.45515020503912,0.816374772130568,0,-0.37786573,0,1,3,1,0,0
6219,0.887862771350027,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
6232,0.970252475581868,0.0863273364205491,1.41581827197604,-0.37786573,2.12992704,1,2,1,1,1
6234,0,0,0,-0.37786573,0,0,3,0,0,0
6238,0,0,0,-0.37786573,0,0,3,0,0,0
6241,0.689432303942281,0.618719727377594,1.02479070627016,0.40279368,2.24876414,1,3,1,1,1
6246,1.32146665683957,0.239402149087367,1.44319515219461,-0.37786573,1.77036851,1,2,1,1,1
6260,0,0,0,-0.37786573,0,0,3,0,0,0
6267,0,0,0,-0.37786573,0,0,3,0,0,0
6273,0,0,0,-0.37786573,0,0,3,0,0,0
6288,0.668125257002669,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
6295,0.453967567402454,1.54685755178161,0.630467225085385,0.34346224,1.94710064,1,3,1,1,1
6299,0,0,0,-0.37786573,0,0,3,0,0,0
6302,0,0,0,-0.37786573,0,0,3,0,0,0
6307,0,0,0,-0.37786573,0,0,3,0,0,0
6310,0.94397588089413,0.836106276154839,0.869477957580104,-0.37786573,1.7155206,1,1,1,1,1
6314,1.12910774596245,0.372125874164298,0,-0.37786573,0,1,2,1,0,0
6318,0.931174989678621,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
6320,0.738611873856236,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
6329,0.581554145819683,0.775703897769343,1.10408788684784,0.5306427,2.07203194,1,3,1,1,1
6332,0,0,0,-0.37786573,0,0,3,0,0,0
6335,0.580132786842166,0.372125874164298,0.810653333443387,1.2859167,2.12992704,1,3,1,1,1
6337,0,0,0,-0.37786573,0,0,3,0,0,0
6339,0,0,0,-0.37786573,0,0,3,0,0,0
6340,0.19078913049001,0.946957494857731,0.904069159784215,0.51174357,1.65457848,1,3,1,1,1
6342,0,0,0,-0.37786573,0,0,3,0,0,0
6346,0.385748806285834,0.816374772130568,0,-0.37786573,0,1,3,1,0,0
6347,0,0,0,-0.37786573,0,0,3,0,0,0
6350,0.632952624595683,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
6358,0.870069563008689,0.274270731105495,0,-0.37786573,0,1,2,1,0,0
6360,0,0,0,-0.37786573,0,0,3,0,0,0
6361,0,0,0,-0.37786573,0,0,3,0,0,0
6362,1.51808512222395,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
6368,0,0,0,-0.37786573,0,0,3,0,0,0
6369,0,0,0,-0.37786573,0,0,3,0,0,0
6371,0,0,0,-0.37786573,0,0,3,0,0,0
6389,0.602728312661615,1.03078387108434,0,-0.37786573,0,1,3,1,0,0
6392,0.357955558601634,0.489280279392144,0.892210258588284,0.75921029,2.09640884,1,3,1,1,1
6397,0.60198638882562,1.15181014372802,1.31595017970337,0.56307415,2.24571704,1,3,1,1,1
6400,0.528868349814635,0.372125874164298,0.709473020830625,2.126599,2.07812624,1,3,1,1,1
6401,0.395262558650558,0.594137604921084,0,-0.37786573,0,1,3,1,0,0
6409,0,0,0,-0.37786573,0,0,3,0,0,0
6420,0.368790943878396,1.44594728039806,0.640301945693402,-0.37786573,2.29751784,1,3,1,1,1
6433,0.381362725297921,0.203273686557643,0.683612126067612,-0.37786573,2.18477494,1,3,1,1,1
6435,0.660804184395053,0.239402149087367,0.832730180838966,-0.37786573,2.09640884,1,3,1,1,1
6447,0.510637099996502,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
6452,0.899229851193337,0.274270731105495,0.969696479260917,1.8190764,2.07203194,1,1,1,1,1
6467,0.61544060280044,0.543082695024646,0.917644842652195,-0.37786573,1.56621241,1,3,1,1,1
6469,0.581932833950711,0.432417741836329,0.844223550965589,-0.37786573,2.35541284,1,3,1,1,1
6480,0,0,0,-0.37786573,0,0,3,0,0,0
6491,0,0,0,-0.37786573,0,0,3,0,0,0
6493,0.490927539433933,0.73330851849469,0.925200941791016,-0.37786573,2.18477494,1,3,1,1,1
6495,0,0,0,-0.37786573,0,0,3,0,0,0
6499,0.677459987435546,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
6502,1.19249970530961,0.0863273364205491,1.36476200745923,1.9430403,1.56925952,1,1,1,1,1
6506,0.526369918396077,0.946957494857731,0.781726376212679,0.28041025,2.18172784,1,3,1,1,1
6509,0.325338536362579,0.543082695024646,0,-0.37786573,0,1,3,1,0,0
6511,0.338827161607479,0.775703897769343,0,-0.37786573,0,1,3,1,0,0
6512,0.321784302240263,0.618719727377594,0.945567634191474,-0.37786573,2.16039804,1,3,1,1,1
6515,0.710294815893826,0.618719727377594,0.800472210295756,1.0099366,2.30665914,1,3,1,1,1
6525,0,0,0,-0.37786573,0,0,3,0,0,0
6527,0.727626584913271,0.618719727377594,1.30376669453348,-0.37786573,2.30056494,1,3,1,1,1
6537,1.23047459497605,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
6542,0.560018673052028,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
6545,0.217988422441193,0,0.636290334596774,-0.37786573,1.6637198,1,3,0,1,1
6549,0.775162220368604,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
6555,0,0,0,-0.37786573,0,0,3,0,0,0
6562,0,0,0,-0.37786573,0,0,3,0,0,0
6566,0.539392900239354,1.03078387108434,1.20940670888873,-0.37786573,1.90748827,1,3,1,1,1
6571,0.680380755432798,0.855455969479736,1.19316058740566,0.37856064,1.86787589,1,3,1,1,1
6573,0.706708572784921,0.855455969479736,0,-0.37786573,0,1,1,1,0,0
6585,0.706959194024446,1.20723978293508,0.858093945229363,-0.058885201,1.52050583,1,3,1,1,1
6593,0.590603313863933,0.642712038906618,0.976870707046885,-0.37786573,2.00194854,1,3,1,1,1
6601,0.490305310915132,0.372125874164298,1.05153474462726,2.1664057,1.52050583,1,3,1,1,1
6602,0,0,0,-0.37786573,0,0,3,0,0,0
6606,0,0,0,-0.37786573,0,0,3,0,0,0
6611,0.597895940768624,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
6626,1.10145588182214,0.402726129194381,0.998866945049092,0.33812834,1.6606727,1,1,1,1,1
6631,0.508907573483041,0.796246085703602,0.91865562530801,0.27211307,2.18477494,1,3,1,1,1
6634,0,0,0,-0.37786573,0,0,3,0,0,0
6639,0,0,0,-0.37786573,0,0,3,0,0,0
6640,1.36669448736782,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
6642,0,0,0,-0.37786573,0,0,3,0,0,0
6653,0,0,0,-0.37786573,0,0,3,0,0,0
6655,0.68175228968217,0.796246085703602,1.060049181911,0.45425595,2.18172784,1,3,1,1,1
6668,0,0,0,-0.37786573,0,0,3,0,0,0
6677,0,0,0,-0.37786573,0,0,3,0,0,0
6693,0.763152922919965,0.165790874841792,1.14062047538415,2.7012117,2.53214494,1,3,1,1,1
6695,0.684062489432578,0.372125874164298,1.07873056724407,-0.37786573,2.75458374,1,3,1,1,1
6696,0.76394226508495,0.165790874841792,1.19367230081948,-0.37786573,2.09640884,1,3,1,1,1
6707,0.614524833779461,0.203273686557643,1.29096889494873,4.2067221,2.30056494,1,3,1,1,1
6710,0.70771068109723,0.165790874841792,1.0059899450602,-0.37786573,2.34627154,1,3,1,1,1
6715,0.607721950065521,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
6719,0.652282867435937,0.239402149087367,1.01275609873836,-0.37786573,1.67286112,1,3,1,1,1
6732,0.67427178075546,0.461253124571302,1.14035071113996,-0.37786573,2.55042764,1,3,1,1,1
6740,0.770626633593699,0.165790874841792,0.931204983448089,-0.37786573,1.60277768,1,2,1,1,1
6757,1.11770659980814,0.203273686557643,0.995286327825204,1.0974851,1.32853816,1,2,1,1,1
6764,0,0,0,-0.37786573,0,0,3,0,0,0
6768,0.475780933438978,1.07790165305712,0,-0.37786573,0,1,3,1,0,0
6771,0.375794771513562,0.489280279392144,1.07427299323721,1.7432165,1.75818008,1,3,1,1,1
6782,0,0,0,-0.37786573,0,0,3,0,0,0
6788,1.94528822998945,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
6793,0.602450155725102,0.594137604921084,1.13521137926748,-0.37786573,2.49557974,1,3,1,1,1
6794,0.418936881562963,0.340559607641916,0.954867022046928,1.127513,2.26095254,1,3,1,1,1
6799,0,0,0,-0.37786573,0,0,3,0,0,0
6800,1.18481142810433,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
6806,0,0,0,-0.37786573,0,0,3,0,0,0
6812,1.8045250118691,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
6814,0.744663069421508,0.568935940069666,0.868770239929702,0.4228452,2.03851384,1,3,1,1,1
6815,0,0,0,-0.37786573,0,0,3,0,0,0
6816,1.01776472357261,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
6834,0.681238184123091,1.32174919196022,0.689134676220631,-0.37786573,1.80693378,1,3,1,1,1
6836,0.793408103369216,0.402726129194381,0.846216854882664,0.42452439,1.85568747,1,3,1,1,1
6838,0,0,0,-0.37786573,0,0,3,0,0,0
6840,0.711875348478388,0.929314757845298,0,-0.37786573,0,1,3,1,0,0
6843,0.881849938281957,0.711417192825003,0.920506082785445,-0.37786573,2.14516254,1,3,1,1,1
6850,0.830924864291025,0.6890358957988,0,-0.37786573,0,1,2,1,0,0
6851,0.572613440996494,0.432417741836329,1.38164819689549,-0.37786573,1.85873458,1,3,1,1,1
6852,0,0,0,-0.37786573,0,0,3,0,0,0
6856,0.465837738961857,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
6858,0.612966098813158,0.340559607641916,1.10674206893484,-0.37786573,2.34627154,1,3,1,1,1
6863,0.838350119915149,0.126848204792475,1.48189837275142,-0.37786573,1.80083957,1,1,1,1,1
6875,0.562434534391496,1.42448309244382,0.727776943525413,-0.37786573,1.91662959,1,3,1,1,1
6876,0.596870708645738,0.432417741836329,0.731235406537785,0.58724133,2.24876414,1,3,1,1,1
6878,0.563399246762961,0.568935940069666,0.945075790192865,0.57275419,2.25485834,1,3,1,1,1
6891,0,0,0,-0.37786573,0,0,3,0,0,0
6896,0,0,0,-0.37786573,0,0,3,0,0,0
6908,0,0,0,-0.37786573,0,0,3,0,0,0
6910,0.600036216307355,0.642712038906618,0.974962607852282,0.40865438,2.10555014,1,3,1,1,1
6913,0.643955229434944,0.307964342054138,0.750145720787456,-0.37786573,1.90748827,1,3,1,1,1
6916,0,0,0,-0.37786573,0,0,3,0,0,0
6926,0,0,0,-0.37786573,0,0,3,0,0,0
6936,0,0,0,-0.37786573,0,0,3,0,0,0
6949,0,0,0,-0.37786573,0,0,3,0,0,0
6951,0.784017482312763,1.06244108396717,0,-0.37786573,0,1,1,1,0,0
6955,0.659929047025016,1.60285172503939,1.00506372896622,0.37665097,1.68504954,1,3,1,1,1
6956,0.496304021835623,0.340559607641916,0.786157572423546,-0.37786573,2.43159044,1,3,1,1,1
6957,0.552638409978013,1.03078387108434,1.32114267870403,-0.37786573,1.88920564,1,3,1,1,1
6959,0,0,0,-0.37786573,0,0,3,0,0,0
6964,0,0,0,-0.37786573,0,0,3,0,0,0
6973,0.363034542753484,1.32174919196022,1.2692683872574,-0.37786573,1.22188945,1,3,1,1,1
6974,0,0,0,-0.37786573,0,0,3,0,0,0
6977,0.67427178075546,0.489280279392144,1.02357857943406,-0.37786573,1.34072658,1,3,1,1,1
6978,0.637081606411935,0.666142180837032,0.876352067935876,0.48533746,1.94100644,1,3,1,1,1
6981,0.889812661301889,0.489280279392144,0.804632596661008,-0.37786573,1.58449505,1,1,1,1,1
6983,0.426926463529064,0.165790874841792,0.899788687018133,-0.37786573,2.53519204,1,3,1,1,1
6990,0,0,0,-0.37786573,0,0,3,0,0,0
6993,0.490409046641179,0.618719727377594,1.07441708110135,-0.37786573,1.98976014,1,3,1,1,1
6999,0,0,0,-0.37786573,0,0,3,0,0,0
7009,0,0,0,-0.37786573,0,0,3,0,0,0
7017,0.628083706725481,1.09312679414905,0.980042802590648,-0.37786573,2.23962284,1,3,1,1,1
7018,0,0,0,-0.37786573,0,0,3,0,0,0
7020,0,0,0,-0.37786573,0,0,3,0,0,0
7025,0.586277471086267,0.998091623497611,0,-0.37786573,0,1,3,1,0,0
7026,0.3991337741123,0.666142180837032,1.01810576372575,0.74923392,1.68504954,1,3,1,1,1
7029,0.791874687372588,0.8744383483521,1.48084326258902,-0.37786573,1.82826352,1,1,1,1,1
7031,0,0,0,-0.37786573,0,0,3,0,0,0
7035,0,0,0,-0.37786573,0,0,3,0,0,0
7037,0.543729256886538,0.432417741836329,0,-0.37786573,0,1,3,1,0,0
7044,0,0,0,-0.37786573,0,0,3,0,0,0
7049,0.83026052283633,0.711417192825003,0.937503713173016,0.20748066,1.91358248,1,3,1,1,1
