"V1","V2","V3","V4","V5","V6","c4","c5","c6"
-0.028966906,-0.31094565,0.039510361,0.51303228,1.2994161,1.0348956,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.63907941,0.88785055,-0.27606055,1.113881,1.3327694,1.1842038,1,1,1
-0.37637132,-0.4038413,4.1419323,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.78237738,1.3125164,-0.18589744,1.2489032,-0.37786573,0.92215265,1,1,1
-0.18276662,-0.36845248,0.49032595,0.44383342,0.33299199,1.4188309,1,1,1
-0.065892387,-0.3949941,-0.095734317,0.38982455,1.2859167,1.1842038,1,1,1
-0.50256161,-0.38614689,1.6624465,0.73328721,-0.37786573,0.88558738,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.21308616,-0.43038291,0.08459192,0.74088221,-0.37786573,1.5468094,1,1,1
0.19190845,0.034095321,2.1583436,0.13243852,-0.37786573,0.86121054,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.1384203,5.0593075,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.48104513,0.582622,0.26491816,0.72484833,-0.37786573,0.94043529,1,1,1
-0.25848079,-0.44365372,0.12967348,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.41159812,4.5152044,-0.27606055,0.08644659,-0.37786573,0.14514066,1,1,1
0.097900916,-0.12515436,0.44524439,0.77674748,-0.37786573,1.3335119,1,1,1
-0.043872605,-0.41711211,-0.32114211,1.7767555,4.2067221,1.3548417,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.2122344,-0.37729969,-0.41130523,0.94130575,3.1237424,1.5407151,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.22663195,-0.12073076,0.85097843,0.75522832,-0.37786573,0.86121054,1,1,1
0.5161074,0.71975367,0.71573375,1.0851888,-0.016609087,1.2725698,1,1,1
-0.31607099,-0.44365372,0.26491816,0.37969788,-0.37786573,0.54126442,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.91754496,5.0814255,-0.230979,0.84847801,-0.37786573,0.34015543,1,1,1
-0.78441482,-0.43038291,6.9369889,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.16769153,-0.21805001,-0.0055711987,4.1624286,1.583364,1.2695227,1,1,1
1.1091171,3.6039423,-0.50146835,1.42401,1.8244762,0.19998856,1,1,1
0.1785272,-0.30209845,-0.32114211,1.0771718,2.2525054,1.3822656,1,1,1
1.6972146,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.7891527,0.49414995,-0.36622367,1.2467934,-0.37786573,0.88558738,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.35316101,0.37471269,-0.36622367,0.98012463,-0.37786573,1.0745079,1,1,1
-0.28947787,-0.25343882,1.5722834,0.52780033,-0.37786573,1.2390517,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.12399074,-0.34191087,0.30999972,0.13581407,-0.37786573,1.4553962,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.8137501,1.2240443,-0.50146835,1.5083989,2.8370945,0.57478259,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0079955,1.2107735,-0.0055711987,1.3307603,-0.37786573,0.96481214,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.084693894,-0.42595931,-0.230979,0.72737999,-0.37786573,1.4462549,1,1,1
-0.45869143,-0.44807732,-0.050652758,1.1349782,-0.37786573,0.64486602,1,1,1
-0.18276662,0.05178973,0.35508128,1.1543876,0.62675172,1.306088,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.29354306,-0.38614689,0.49032595,0.30923318,0.67689699,1.1811567,1,1,1
0.025235635,-0.26228603,0.44524439,1.0539649,-0.37786573,1.3030409,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.3279598,1.8521958,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.46427622,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.91449607,4.7054193,-0.32114211,0.56999476,2.6704594,0.14514066,1,1,1
-0.48663961,-0.45250093,0.89605999,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.1521083,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.047260264,-0.24901522,0.49032595,0.89489188,-0.37786573,1.0044245,1,1,1
0.24678852,-0.29767485,0.26491816,1.7607216,-0.37786573,0.93434108,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.67515798,0.68436485,0.35508128,0.81894191,0.2754056,1.1445914,1,1,1
-0.25560128,-0.44807732,-0.18589744,0.62569141,-0.37786573,1.1994393,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.10603614,-0.28882764,-0.050652758,0.64678863,-0.37786573,1.0257543,1,1,1
4.3773609,-0.38172329,2.4739146,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.13262927,-0.33306367,0.53540751,0.78729608,0.82459999,1.2969467,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.031338267,-0.43923012,-0.0055711987,1.0210532,-0.37786573,1.0745079,1,1,1
1.5955849,-0.44807732,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.41295319,-0.16496678,0.08459192,1.3024901,0.79414406,0.94957661,1,1,1
0.17734152,-0.11188355,-0.27606055,1.3324481,1.0614648,1.4706317,1,1,1
0.059620372,-0.24016802,-0.0055711987,1.6687377,-0.37786573,1.1141203,1,1,1
-0.51289397,-0.43923012,-0.59163147,0.96409075,-0.37786573,0.4285215,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.73003805,0.10929656,-0.41130523,1.9451113,-0.37786573,1.2238161,1,1,1
0.33605333,0.11814376,-0.41130523,0.57294838,-0.37786573,0.98614188,1,1,1
1.096244,4.1613162,-0.45638679,1.5117745,1.0369354,0.33406122,1,1,1
-0.11382776,-0.42153571,-0.32114211,0.57969948,-0.37786573,1.5346209,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.028458757,-0.42595931,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.6450447,2.4316877,-0.41130523,0.54720977,2.0922908,0.41938019,1,1,1
0.045392205,-0.37287609,-0.32114211,1.0822352,-0.37786573,1.449302,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.4656682,1.6487101,-0.230979,1.1493243,0.67679821,0.90387002,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.20089059,-0.31094565,2.1583436,0.32695484,0.20645998,0.67228997,1,1,1
-0.05623756,-0.31094565,0.89605999,0.73539693,-0.37786573,1.1384972,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.80490531,0.1889214,-0.230979,1.5788636,-0.37786573,1.2908525,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.10162734,-0.35960528,-0.14081588,0.50881284,1.2301083,1.3548417,1,1,1
1.0334029,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.69633084,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.2544845,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.37179798,-0.42153571,0.44524439,0.14805046,1.5854713,0.81855105,1,1,1
0.22375244,1.1001835,0.85097843,0.37758816,-0.37786573,0.60525364,1,1,1
-0.15871424,-0.14284877,1.4821203,0.72611416,-0.37786573,0.67838418,1,1,1
-0.13889643,-0.37729969,0.67065219,0.25438042,0.47565741,1.3396062,1,1,1
0.62874705,0.82592012,0.44524439,2.030766,-0.37786573,1.01966,1,1,1
-0.22274099,-0.36402888,2.4739146,0.30838929,0.021189184,0.97700056,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.16294881,-0.43923012,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.065553621,-0.195932,1.1214678,0.33159623,0.42096845,0.30968437,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.55133905,1.0205586,0.12967348,0.40206093,0.48128764,1.0074716,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.11466983,-0.34191087,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.32521767,-0.37729969,3.4657089,0.76155748,0.47677688,0.8947287,1,1,1
0.28947302,-0.13400156,0.53540751,1.7662069,-0.37786573,1.1811567,1,1,1
-0.090452914,-0.41268851,0.89605999,0.40248288,-0.37786573,0.87644607,1,1,1
8.4576266,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.63230409,1.2903984,0.2198366,0.64467891,-0.37786573,0.50469915,1,1,1
0.15210346,-0.30209845,0.08459192,0.71387777,0.61842161,1.2664756,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.1978417,-0.43923012,-0.14081588,0.51176645,1.1971829,1.0501311,1,1,1
-0.33538065,-0.44365372,-0.18589744,0.68982695,-0.37786573,1.2938996,1,1,1
0.34774075,-0.10745995,-0.32114211,1.2400423,1.8001444,1.1141203,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.84640413,1.383294,-0.18589744,0.91767687,1.1162196,1.1263087,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
3.3729201,2.6528678,-0.45638679,0.87084106,2.3305384,0.42242729,1,1,1
0.14414246,-0.24016802,-0.050652758,0.74088221,-0.37786573,1.2085806,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.089605999,-0.39057049,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0755792,3.4977759,-0.27606055,1.0193655,-0.37786573,1.1293559,1,1,1
0.76340649,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.38212549,0.89669776,0.49032595,1.0725304,0.043545478,1.5254796,1,1,1
-0.2693213,-0.41711211,0.12967348,1.2387765,0.50446707,0.97700056,1,1,1
-0.22494297,-0.30209845,-0.0055711987,0.60417225,0.77998617,1.3365591,1,1,1
-0.14922879,-0.33748727,0.49032595,0.58476282,0.30207511,1.0105187,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.14041603,-0.41268851,-0.14081588,1.0991129,1.3052109,1.4645375,1,1,1
-0.32183001,-0.44807732,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.78186923,0.82149652,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.17107919,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.24136827,-0.19150839,0.40016284,0.55691449,0.63290876,0.78808,1,1,1
-0.20614146,-0.42153571,0.17475504,2.1189523,-0.37786573,0.62963049,1,1,1
0.069105816,-0.44807732,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.19360228,-0.36402888,0.08459192,0.9826563,0.40769955,1.0866964,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.27355103,-0.28440404,-0.27606055,1.2337132,-0.37786573,0.83378658,1,1,1
0.28100387,0.32605307,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.04861048,-0.094189144,-0.27606055,0.6121892,-0.37786573,0.92215265,1,1,1
-0.26254598,-0.43038291,0.2198366,0.8379294,0.70359942,1.1811567,1,1,1
0.33876346,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.18530251,-0.35075807,-0.45638679,0.72906777,-0.37786573,1.132403,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.48900613,2.6617151,0.17475504,0.34931789,-0.37786573,0.26397779,1,1,1
-0.011181697,-0.41711211,-0.18589744,1.3522795,1.9368503,1.4432078,1,1,1
0.44632162,-0.34191087,0.85097843,2.3451145,0.42709256,1.3030409,1,1,1
-0.19191329,-0.3994177,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.4612642,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.0018607889,-0.17381398,-0.14081588,0.38982455,1.2859167,1.1842038,1,1,1
2.1020399,4.975259,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.4929757,4.1878578,-0.45638679,2.3645239,-0.37786573,0.81550395,1,1,1
0.4356505,3.7499212,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.026421315,-0.29767485,-0.050652758,0.55860227,0.90658404,1.0074716,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.1417711,-0.25343882,0.58048907,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.79779123,3.7764628,0.40016284,1.8624102,-0.37786573,0.80940974,1,1,1
1.0850647,5.0460367,0.35508128,1.4172589,-0.37786573,0.45899256,1,1,1
-0.095534402,-0.4082649,0.44524439,1.5020697,0.46258606,1.1415443,1,1,1
0.60079887,0.90996856,-0.36622367,0.99911212,1.8078818,1.0318485,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.1338839,2.6130554,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.2186758,-0.3994177,0.98622311,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19208268,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.17937411,-0.37287609,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.15549112,-0.32421646,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.11958193,-0.067647531,0.26491816,0.96873213,0.51934932,1.2999938,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.1199207,-0.23132081,1.6173649,0.40881204,0.21284749,0.93434108,1,1,1
1.2158283,0.90554496,-0.095734317,0.66788584,-0.37786573,0.90387002,1,1,1
-0.32233816,-0.31536926,1.301794,0.10585603,0.039298111,1.2055335,1,1,1
0.29675649,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.082317686,-0.27998044,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.093163041,-0.42595931,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.098070299,-0.08534194,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.5726813,1.016135,0.30999972,0.89615771,-0.37786573,1.2908525,1,1,1
1.2757899,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.25051979,-0.35075807,1.2116309,2.2345651,0.16289977,1.0318485,1,1,1
0.32419652,-0.45250093,-0.095734317,1.3742206,-0.37786573,0.9983303,1,1,1
0.84945302,0.61358721,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.13228565,-0.023411508,0.40016284,0.69193667,-0.37786573,0.7393263,1,1,1
-0.11569097,-0.44365372,-0.050652758,1.1678898,0.79681101,0.88254028,1,1,1
-0.31488531,-0.32421646,0.53540751,0.92442798,0.65276273,1.0013774,1,1,1
0.27067152,-0.14284877,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.050812459,0.073907741,-0.050652758,0.15775518,-0.37786573,1.0562253,1,1,1
0.070630263,-0.30209845,1.0313047,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32301084,0.36144189,-0.050652758,0.074632149,-0.37786573,1.1476385,1,1,1
-0.53050979,-0.45250093,2.2034252,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.27101028,1.1223015,2.2034252,1.4830822,-0.37786573,0.6357247,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.784145,-0.43480652,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.13110482,-0.37729969,0.30999972,0.73539693,-0.37786573,1.1720153,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.30234613,0.47203194,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.15363275,-0.3949941,-0.36622367,0.28771402,-0.37786573,1.1384972,1,1,1
-0.070804492,-0.32421646,0.44524439,0.74425776,-0.37786573,1.4035954,1,1,1
1.1653522,4.2320938,-0.14081588,0.91936465,-0.37786573,0.88558738,1,1,1
0.25881471,-0.19150839,-0.50146835,1.2670468,3.6908481,1.4828201,1,1,1
-0.23104075,-0.44807732,1.2116309,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.014061207,-0.41268851,-0.095734317,1.0746402,1.3064292,1.0166129,1,1,1
0.35265286,-0.04552952,0.039510361,0.17969628,-0.37786573,0.91910555,1,1,1
0.20173266,-0.2003556,-0.095734317,1.1240076,1.4947949,0.90082291,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.3994074,-0.43923012,-0.36622367,0.63581808,-0.37786573,0.89777581,1,1,1
-0.068602514,-0.34633447,-0.18589744,0.89911132,1.7433811,1.0623195,1,1,1
0.65398511,0.74629528,-0.095734317,1.1476365,-0.37786573,1.0775551,1,1,1
-0.14584114,-0.27555684,0.89605999,0.49066924,0.74831201,0.78808,1,1,1
-0.056576325,-0.28882764,0.40016284,1.1012226,1.2592472,1.0775551,1,1,1
0.21070995,-0.28882764,-0.45638679,1.1881432,-0.37786573,1.5864217,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.2207404,1.0072878,-0.41130523,1.1434171,0.71755976,0.78503289,1,1,1
0.21528329,-0.26670963,1.301794,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.23391542,-0.12957796,-0.14081588,0.4227362,-0.37786573,1.0288014,1,1,1
-0.2325652,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.40719901,-0.4082649,1.6624465,0.078429648,0.47486721,1.132403,1,1,1
1.5806792,1.0294058,-0.14081588,0.90206493,-0.37786573,0.77589157,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.15702041,-0.41268851,0.039510361,1.3113509,0.50239278,0.90082291,1,1,1
0.60079887,0.36586549,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.52085012,0.5914692,-0.230979,1.0113485,-0.37786573,1.2177219,1,1,1
-0.34317226,-0.44807732,0.49032595,0.96409075,0.50924124,1.1872509,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.5747508,2.4891946,-0.32114211,1.6261214,-0.37786573,0.41328597,1,1,1
-0.42803311,-0.43923012,0.2198366,0.19235461,0.55774024,1.01966,1,1,1
0.23933567,-0.2136264,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.18987585,-0.45250093,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.844239,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.19021462,0.35259468,0.76081531,1.4379342,0.37856064,0.92215265,1,1,1
-0.18124217,-0.28440404,1.0313047,0.71261194,0.37651927,1.3274177,1,1,1
0.68921676,4.0330317,1.2567125,1.083501,-0.37786573,0.44985124,1,1,1
0.5786097,0.12699097,-0.050652758,1.2303376,-0.37786573,1.2512401,1,1,1
0.34858767,-0.0057170995,-0.14081588,0.57843365,-0.37786573,1.3030409,1,1,1
1.4473748,0.41452511,0.039510361,0.63328641,0.47977308,1.0348956,1,1,1
-0.41448248,-0.42595931,0.89605999,-0.18528554,0.36288818,0.88558738,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32267208,0.66224684,0.039510361,0.31935985,0.6271139,0.76065604,1,1,1
0.79135467,0.66224684,0.2198366,1.8434227,0.54410916,1.3700772,1,1,1
0.43260161,-0.34633447,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.012875527,-0.27555684,0.85097843,0.79615691,0.31537694,1.0348956,1,1,1
0.021678593,0.069484139,1.2567125,1.5345594,-0.37786573,1.2451459,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.090109301,-0.24901522,-0.050652758,0.69235861,-0.37786573,1.1598269,1,1,1
-0.081136852,-0.28882764,-0.0055711987,0.79489108,-0.37786573,1.421878,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.027776379,-0.35075807,-0.18589744,0.79489108,-0.37786573,1.5468094,1,1,1
-0.48494578,-0.43480652,0.08459192,-0.15448361,1.2905921,1.2908525,1,1,1
-0.51492656,-0.43038291,9.4164747,0.94974464,-0.37786573,0.34015543,1,1,1
0.12652663,-0.37729969,-0.36622367,1.0552307,-0.37786573,1.0257543,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.74375807,0.70205926,-0.14081588,1.5172597,-0.37786573,1.0440369,1,1,1
-0.12094184,-0.38614689,0.44524439,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.14092418,-0.195932,0.2198366,0.28265069,-0.37786573,1.104979,1,1,1
0.66228487,1.1709611,0.039510361,1.106286,-0.37786573,0.9983303,1,1,1
-0.3557066,-0.31536926,0.35508128,0.42568981,1.2513451,1.0409898,1,1,1
1.1275798,4.997377,-0.27606055,0.58054337,0.66771082,0.035444847,1,1,1
-0.058439538,-0.31979286,2.1583436,1.2797051,0.11752868,0.64791313,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25136186,0.29066425,0.94114155,0.76071359,-0.37786573,0.90996423,1,1,1
0.16633162,0.77283689,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.051156071,-0.33306367,0.44524439,0.13623602,-0.37786573,1.3121822,1,1,1
-0.10959319,-0.041105917,-0.050652758,0.43455064,-0.37786573,1.2969467,1,1,1
-0.064706707,-0.4082649,-0.095734317,0.46577452,-0.37786573,0.88863449,1,1,1
-0.035064692,-0.14727237,-0.41130523,1.8889927,5.253023,1.3487475,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.17293756,-0.058800326,0.26491816,0.37590038,-0.37786573,1.1994393,1,1,1
-0.27779045,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.20207142,0.10044935,1.9329359,0.049737435,0.0036399867,0.87035185,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.067078068,-0.3949941,-0.27606055,1.083501,-0.37786573,0.85206922,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.105015,-0.38614689,-0.095734317,1.7024933,-0.37786573,0.76065604,1,1,1
0.76831859,1.4806133,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.68413527,0.29951146,0.2198366,0.55016338,0.42439269,1.01966,1,1,1
0.13855282,-0.31094565,-0.230979,1.4889895,-0.37786573,1.2238161,1,1,1
